"27.012",0.3472900390625,0.3397216796875,0.12158203125,0.115234375,0.3314208984375,0.3477783203125,0.093994140625,0.2139892578125,0.086181640625,1.050048828125,0.109375,0.052734375,0.1246337890625,0.3331298828125,0.0618896484375,0.095703125,0.1365966796875,0.1119384765625,0.0709228515625,0.0635986328125,0.0777587890625,0.107177734375,0.1248779296875,0.1021728515625,0.118408203125,0.081787109375,0.2100830078125,0.101318359375,0.19677734375,0.146240234375,0.1005859375,0.123779296875,0.1220703125,0.224853515625,0.068603515625,0.0732421875,0.175048828125,0.109130859375,0.146484375,0.0723876953125,0.1319580078125,0.1658935546875,0.1563720703125,0.1214599609375,0.180908203125,0.0615234375,0.129150390625,0.0640869140625,0.1859130859375,0.134765625,0.0767822265625,0.136474609375,0.197509765625,0.13720703125,0.0870361328125,0.107421875,0.309814453125,0.1611328125,0.21484375,0.095458984375,0.246337890625,0.2216796875,0.058349609375,0.1658935546875,0.2734375,0.1064453125,0.0673828125,0.0938720703125,0.095947265625,0.0914306640625,0.080322265625
"27.013",0.211181640625,0.3544921875,0.33642578125,0.216552734375,0.183837890625,0.11474609375,0.155029296875,0.2197265625,0.103759765625,0.109375,1.0615234375,0.115234375,0.203857421875,0.15087890625,0.16162109375,0.1220703125,0.175048828125,0.109619140625,0.203125,0.128662109375,0.2109375,0.350830078125,0.182861328125,0.14404296875,0.08544921875,0.11328125,0.140625,0.0908203125,0.151123046875,0.344970703125,0.147216796875,0.127197265625,0.090576171875,0.08837890625,0.075927734375,0.123291015625,0.1064453125,0.229736328125,0.138916015625,0.14111328125,0.21484375,0.117919921875,0.13525390625,0.145751953125,0.18408203125,0.04296875,0.099853515625,0.09619140625,0.093994140625,0.12109375,0.076904296875,0.135498046875,0.119140625,0.1123046875,0.0966796875,0.11669921875,0.087890625,0.085205078125,0.17822265625,0.17431640625,0.12646484375,0.126220703125,0.092529296875,0.1572265625,0.19580078125,0.08642578125,0.126953125,0.06591796875,0.0732421875,0.130615234375,0.32763671875
"27.014",0.08056640625,0.0849609375,0.05419921875,0.11474609375,0.05615234375,0.0869140625,0.04931640625,0.05615234375,0.05126953125,0.052734375,0.115234375,1,0.08056640625,0.078125,0.0791015625,0.0712890625,0.08447265625,0.05712890625,0.068359375,0.10107421875,0.1025390625,0.08544921875,0.05859375,0.2568359375,0.0390625,0.056640625,0.10302734375,0.05615234375,0.04833984375,0.05810546875,0.07861328125,0.05322265625,0.02783203125,0.0810546875,0.0185546875,0.29345703125,0.07421875,0.05712890625,0.107421875,0.25439453125,0.08544921875,0.14208984375,0.08349609375,0.0576171875,0.0244140625,0.265625,0.13134765625,0.0732421875,0.04931640625,0.091796875,0.04296875,0.10302734375,0.0732421875,0.0634765625,0.05029296875,0.05810546875,0.078125,0.08056640625,0.0869140625,0.083984375,0.05126953125,0.0498046875,0.02392578125,0.07861328125,0.0859375,0.0205078125,0.0458984375,0.0185546875,0.0224609375,0.080078125,0.0478515625
"27.015",0.3330078125,0.1622314453125,0.146728515625,0.404541015625,0.1138916015625,0.1961669921875,0.085693359375,0.2158203125,0.099365234375,0.1246337890625,0.203857421875,0.08056640625,1.02294921875,0.1214599609375,0.1441650390625,0.09326171875,0.1236572265625,0.1021728515625,0.1839599609375,0.1517333984375,0.405029296875,0.176025390625,0.1439208984375,0.1219482421875,0.0968017578125,0.074951171875,0.14501953125,0.3057861328125,0.116455078125,0.17822265625,0.13525390625,0.130615234375,0.11474609375,0.171630859375,0.066650390625,0.105224609375,0.1163330078125,0.3173828125,0.14208984375,0.1173095703125,0.1524658203125,0.119384765625,0.1282958984375,0.0870361328125,0.29736328125,0.04248046875,0.1097412109375,0.1356201171875,0.111328125,0.20947265625,0.1021728515625,0.108642578125,0.1201171875,0.150146484375,0.1060791015625,0.1298828125,0.12353515625,0.08251953125,0.14208984375,0.098388671875,0.108642578125,0.091796875,0.070556640625,0.1072998046875,0.16015625,0.187744140625,0.097900390625,0.0767822265625,0.0810546875,0.1185302734375,0.1416015625
"27.016",0.1351318359375,0.344970703125,0.146240234375,0.109619140625,0.354248046875,0.3076171875,0.114990234375,0.1778564453125,0.10693359375,0.3331298828125,0.15087890625,0.078125,0.1214599609375,1.0283203125,0.079833984375,0.31494140625,0.1396484375,0.136474609375,0.116943359375,0.27978515625,0.1055908203125,0.1162109375,0.1025390625,0.118896484375,0.0855712890625,0.07373046875,0.1353759765625,0.0826416015625,0.1240234375,0.16455078125,0.325439453125,0.106201171875,0.104736328125,0.18115234375,0.072509765625,0.093994140625,0.1114501953125,0.137451171875,0.1220703125,0.09375,0.138427734375,0.1165771484375,0.11865234375,0.095703125,0.149169921875,0.052490234375,0.0845947265625,0.158447265625,0.1029052734375,0.10107421875,0.07958984375,0.1669921875,0.139892578125,0.1044921875,0.105224609375,0.20849609375,0.086181640625,0.048583984375,0.25634765625,0.06494140625,0.3388671875,0.192138671875,0.067626953125,0.1650390625,0.30712890625,0.086669921875,0.08349609375,0.10205078125,0.09033203125,0.142578125,0.099853515625
"27.017",0.0968017578125,0.09423828125,0.13720703125,0.19921875,0.292724609375,0.164306640625,0.27978515625,0.0870361328125,0.088623046875,0.0618896484375,0.16162109375,0.0791015625,0.1441650390625,0.079833984375,1.009765625,0.06689453125,0.093505859375,0.0810546875,0.1025390625,0.30517578125,0.1558837890625,0.10791015625,0.0849609375,0.10546875,0.0694580078125,0.075439453125,0.0787353515625,0.1663818359375,0.281005859375,0.1328125,0.093505859375,0.0751953125,0.061767578125,0.15576171875,0.0615234375,0.0517578125,0.0718994140625,0.11474609375,0.0927734375,0.1142578125,0.093505859375,0.0726318359375,0.131103515625,0.079833984375,0.077392578125,0.02392578125,0.0836181640625,0.286865234375,0.0565185546875,0.17919921875,0.06103515625,0.086669921875,0.068603515625,0.119873046875,0.086181640625,0.099609375,0.064697265625,0.068115234375,0.0888671875,0.09228515625,0.07470703125,0.058349609375,0.071533203125,0.07177734375,0.08837890625,0.074951171875,0.10498046875,0.059326171875,0.063720703125,0.09326171875,0.134033203125
"27.019",0.1064453125,0.10546875,0.09423828125,0.08837890625,0.1181640625,0.07763671875,0.31298828125,0.142578125,0.0703125,0.095703125,0.1220703125,0.0712890625,0.09326171875,0.31494140625,0.06689453125,1.009765625,0.109375,0.12158203125,0.0791015625,0.263671875,0.087890625,0.08544921875,0.06884765625,0.0849609375,0.07177734375,0.05078125,0.109375,0.0625,0.10791015625,0.11669921875,0.294921875,0.07763671875,0.0625,0.0615234375,0.037109375,0.07958984375,0.11181640625,0.09033203125,0.095703125,0.07666015625,0.10009765625,0.091796875,0.0830078125,0.05908203125,0.103515625,0.03466796875,0.06591796875,0.150390625,0.09375,0.10546875,0.06005859375,0.12158203125,0.1328125,0.07958984375,0.0859375,0.18603515625,0.0712890625,0.041015625,0.1591796875,0.0361328125,0.20751953125,0.06201171875,0.0390625,0.08642578125,0.1708984375,0.046875,0.060546875,0.08251953125,0.06787109375,0.115234375,0.09423828125
"27.02",0.1246337890625,0.185791015625,0.1572265625,0.116943359375,0.1337890625,0.12890625,0.103515625,0.1434326171875,0.141357421875,0.1365966796875,0.175048828125,0.08447265625,0.1236572265625,0.1396484375,0.093505859375,0.109375,1.0458984375,0.332275390625,0.128173828125,0.099365234375,0.1029052734375,0.18408203125,0.340087890625,0.159912109375,0.1275634765625,0.142578125,0.1336669921875,0.1007080078125,0.088134765625,0.158447265625,0.137939453125,0.110595703125,0.130615234375,0.1201171875,0.103271484375,0.076416015625,0.1226806640625,0.174072265625,0.143310546875,0.162841796875,0.1826171875,0.1370849609375,0.135009765625,0.156005859375,0.151123046875,0.064453125,0.1405029296875,0.098876953125,0.1373291015625,0.224609375,0.114501953125,0.21240234375,0.098388671875,0.12548828125,0.13232421875,0.12548828125,0.102294921875,0.083251953125,0.15283203125,0.3046875,0.14306640625,0.177734375,0.121337890625,0.180419921875,0.2607421875,0.157470703125,0.105224609375,0.099609375,0.1298828125,0.135986328125,0.08056640625
"27.021",0.1029052734375,0.11572265625,0.129638671875,0.09326171875,0.119140625,0.102294921875,0.104248046875,0.1395263671875,0.116455078125,0.1119384765625,0.109619140625,0.05712890625,0.1021728515625,0.136474609375,0.0810546875,0.12158203125,0.332275390625,1.029296875,0.10107421875,0.098388671875,0.0885009765625,0.10546875,0.102783203125,0.1064453125,0.0897216796875,0.31005859375,0.1131591796875,0.0784912109375,0.09130859375,0.132568359375,0.126220703125,0.10302734375,0.105712890625,0.09765625,0.0771484375,0.07666015625,0.1136474609375,0.1357421875,0.10791015625,0.08642578125,0.1181640625,0.1029052734375,0.094482421875,0.08056640625,0.124755859375,0.048583984375,0.0811767578125,0.08544921875,0.1014404296875,0.1943359375,0.104248046875,0.20947265625,0.120849609375,0.099365234375,0.120361328125,0.10400390625,0.074951171875,0.044189453125,0.1533203125,0.08935546875,0.1376953125,0.105712890625,0.086181640625,0.10986328125,0.24365234375,0.115966796875,0.090576171875,0.09521484375,0.109130859375,0.3623046875,0.0908203125
"27.022",0.1732177734375,0.194580078125,0.177001953125,0.16357421875,0.094970703125,0.061279296875,0.05712890625,0.0899658203125,0.18310546875,0.0709228515625,0.203125,0.068359375,0.1839599609375,0.116943359375,0.1025390625,0.0791015625,0.128173828125,0.10107421875,1.009765625,0.12451171875,0.2879638671875,0.2099609375,0.09716796875,0.35986328125,0.1146240234375,0.133544921875,0.0655517578125,0.0648193359375,0.061279296875,0.12109375,0.13232421875,0.07470703125,0.111328125,0.06298828125,0.132568359375,0.05908203125,0.0789794921875,0.22412109375,0.085693359375,0.139892578125,0.160888671875,0.1439208984375,0.05419921875,0.138671875,0.100341796875,0.044189453125,0.1131591796875,0.114013671875,0.1156005859375,0.0732421875,0.115966796875,0.114501953125,0.086181640625,0.069091796875,0.112060546875,0.10791015625,0.044677734375,0.04248046875,0.1181640625,0.11767578125,0.10302734375,0.093994140625,0.0859375,0.10546875,0.125,0.126708984375,0.107666015625,0.074462890625,0.091552734375,0.13037109375,0.12353515625
"27.023",0.1038818359375,0.098876953125,0.09228515625,0.201904296875,0.0712890625,0.16162109375,0.05517578125,0.0809326171875,0.101318359375,0.0635986328125,0.128662109375,0.10107421875,0.1517333984375,0.27978515625,0.30517578125,0.263671875,0.099365234375,0.098388671875,0.12451171875,1.013671875,0.1876220703125,0.105712890625,0.0712890625,0.12646484375,0.0882568359375,0.0849609375,0.0955810546875,0.1129150390625,0.081787109375,0.08251953125,0.28662109375,0.066162109375,0.06005859375,0.1572265625,0.048828125,0.050537109375,0.0867919921875,0.114013671875,0.103759765625,0.1357421875,0.091064453125,0.0921630859375,0.06640625,0.063232421875,0.065673828125,0.02587890625,0.1019287109375,0.3916015625,0.0596923828125,0.1728515625,0.072509765625,0.114013671875,0.107177734375,0.1123046875,0.094482421875,0.1953125,0.081298828125,0.05712890625,0.10107421875,0.0908203125,0.1640625,0.05517578125,0.06005859375,0.080810546875,0.10107421875,0.089111328125,0.07470703125,0.0849609375,0.05419921875,0.1259765625,0.08984375
"27.024",0.198486328125,0.1817626953125,0.087158203125,0.282958984375,0.0738525390625,0.1622314453125,0.05615234375,0.09716796875,0.099365234375,0.0777587890625,0.2109375,0.1025390625,0.405029296875,0.1055908203125,0.1558837890625,0.087890625,0.1029052734375,0.0885009765625,0.2879638671875,0.1876220703125,1.015625,0.199462890625,0.0760498046875,0.1326904296875,0.1094970703125,0.0693359375,0.107421875,0.2828369140625,0.09716796875,0.102294921875,0.123291015625,0.063232421875,0.086181640625,0.153076171875,0.04345703125,0.055419921875,0.1011962890625,0.1845703125,0.11181640625,0.1495361328125,0.0960693359375,0.1083984375,0.0689697265625,0.0701904296875,0.16552734375,0.031982421875,0.1226806640625,0.1583251953125,0.076171875,0.17822265625,0.0977783203125,0.1083984375,0.125,0.11962890625,0.0955810546875,0.116943359375,0.1044921875,0.066650390625,0.11083984375,0.086181640625,0.07568359375,0.063720703125,0.04931640625,0.0926513671875,0.11279296875,0.169189453125,0.0966796875,0.0550537109375,0.052490234375,0.1165771484375,0.123046875
"27.025",0.169677734375,0.333984375,0.147705078125,0.16552734375,0.118408203125,0.10302734375,0.087646484375,0.141357421875,0.118896484375,0.107177734375,0.350830078125,0.08544921875,0.176025390625,0.1162109375,0.10791015625,0.08544921875,0.18408203125,0.10546875,0.2099609375,0.105712890625,0.199462890625,1.0283203125,0.173583984375,0.14794921875,0.0869140625,0.12744140625,0.115478515625,0.103515625,0.080810546875,0.216064453125,0.3505859375,0.11083984375,0.1865234375,0.07861328125,0.09814453125,0.0791015625,0.103515625,0.20654296875,0.124267578125,0.131591796875,0.180908203125,0.11767578125,0.126220703125,0.153076171875,0.1630859375,0.049072265625,0.100830078125,0.09619140625,0.105224609375,0.12939453125,0.122314453125,0.11328125,0.08154296875,0.10986328125,0.108154296875,0.10888671875,0.09130859375,0.09619140625,0.1435546875,0.20849609375,0.1044921875,0.141357421875,0.111328125,0.161376953125,0.15771484375,0.14501953125,0.113525390625,0.08544921875,0.09912109375,0.134033203125,0.113525390625
"27.026",0.1448974609375,0.15771484375,0.172119140625,0.13623046875,0.1162109375,0.1162109375,0.08251953125,0.1981201171875,0.1240234375,0.1248779296875,0.182861328125,0.05859375,0.1439208984375,0.1025390625,0.0849609375,0.06884765625,0.340087890625,0.102783203125,0.09716796875,0.0712890625,0.0760498046875,0.173583984375,1.0400390625,0.13037109375,0.1146240234375,0.13623046875,0.1273193359375,0.1004638671875,0.077880859375,0.18017578125,0.118408203125,0.322265625,0.150146484375,0.0966796875,0.098876953125,0.10009765625,0.1016845703125,0.18212890625,0.140625,0.13623046875,0.201171875,0.1146240234375,0.14013671875,0.15478515625,0.219482421875,0.0576171875,0.1243896484375,0.08935546875,0.1197509765625,0.12451171875,0.1025390625,0.0986328125,0.073974609375,0.118896484375,0.111572265625,0.115966796875,0.103271484375,0.093505859375,0.1318359375,0.298828125,0.108154296875,0.15185546875,0.114013671875,0.14892578125,0.146484375,0.147216796875,0.104736328125,0.09423828125,0.11865234375,0.1064453125,0.112060546875
"27.027",0.1112060546875,0.132568359375,0.179931640625,0.1328125,0.097900390625,0.123779296875,0.06396484375,0.0924072265625,0.185546875,0.1021728515625,0.14404296875,0.2568359375,0.1219482421875,0.118896484375,0.10546875,0.0849609375,0.159912109375,0.1064453125,0.35986328125,0.12646484375,0.1326904296875,0.14794921875,0.13037109375,1.009765625,0.0858154296875,0.169677734375,0.1304931640625,0.0960693359375,0.064208984375,0.1240234375,0.13427734375,0.1103515625,0.111328125,0.12548828125,0.132568359375,0.0615234375,0.1126708984375,0.130859375,0.150634765625,0.297119140625,0.194580078125,0.2381591796875,0.11669921875,0.17236328125,0.100341796875,0.044189453125,0.1761474609375,0.116943359375,0.1468505859375,0.1357421875,0.118408203125,0.149169921875,0.091064453125,0.100341796875,0.114501953125,0.10888671875,0.107177734375,0.10498046875,0.123046875,0.18017578125,0.10400390625,0.125244140625,0.0859375,0.13720703125,0.1259765625,0.126708984375,0.110595703125,0.077392578125,0.093505859375,0.13623046875,0.06787109375
"27.028",0.1348876953125,0.0826416015625,0.0849609375,0.0732421875,0.0667724609375,0.0567626953125,0.052978515625,0.3016357421875,0.13720703125,0.118408203125,0.08544921875,0.0390625,0.0968017578125,0.0855712890625,0.0694580078125,0.07177734375,0.1275634765625,0.0897216796875,0.1146240234375,0.0882568359375,0.1094970703125,0.0869140625,0.1146240234375,0.0858154296875,1.004638671875,0.06689453125,0.2884521484375,0.0634765625,0.1640625,0.08447265625,0.08984375,0.06103515625,0.07763671875,0.052978515625,0.05126953125,0.08837890625,0.164306640625,0.106201171875,0.123046875,0.2913818359375,0.1163330078125,0.1331787109375,0.0511474609375,0.0545654296875,0.107666015625,0.044189453125,0.33984375,0.1011962890625,0.1234130859375,0.06396484375,0.1173095703125,0.078857421875,0.270263671875,0.08056640625,0.1490478515625,0.10400390625,0.159423828125,0.03125,0.1767578125,0.153564453125,0.085693359375,0.060302734375,0.058837890625,0.0684814453125,0.09814453125,0.1162109375,0.068359375,0.0814208984375,0.105712890625,0.0999755859375,0.10791015625
"27.029",0.06591796875,0.125,0.16015625,0.079833984375,0.064208984375,0.095703125,0.041259765625,0.0673828125,0.1669921875,0.081787109375,0.11328125,0.056640625,0.074951171875,0.07373046875,0.075439453125,0.05078125,0.142578125,0.31005859375,0.133544921875,0.0849609375,0.0693359375,0.12744140625,0.13623046875,0.169677734375,0.06689453125,1.03515625,0.087890625,0.076171875,0.046630859375,0.07470703125,0.076171875,0.10595703125,0.09033203125,0.10595703125,0.1376953125,0.039306640625,0.08203125,0.125732421875,0.08935546875,0.087890625,0.317138671875,0.085693359375,0.07958984375,0.305908203125,0.07568359375,0.0283203125,0.07177734375,0.087158203125,0.07861328125,0.099609375,0.085693359375,0.10498046875,0.0712890625,0.07177734375,0.08642578125,0.059814453125,0.07958984375,0.06298828125,0.07861328125,0.2080078125,0.084716796875,0.1435546875,0.107421875,0.129150390625,0.06298828125,0.1435546875,0.074462890625,0.08544921875,0.0869140625,0.318359375,0.056640625
"27.031",0.19970703125,0.1466064453125,0.1083984375,0.15625,0.1185302734375,0.1666259765625,0.092529296875,0.3896484375,0.112060546875,0.2100830078125,0.140625,0.10302734375,0.14501953125,0.1353759765625,0.0787353515625,0.109375,0.1336669921875,0.1131591796875,0.0655517578125,0.0955810546875,0.107421875,0.115478515625,0.1273193359375,0.1304931640625,0.2884521484375,0.087890625,1.0390625,0.0897216796875,0.197509765625,0.135009765625,0.104248046875,0.125,0.086669921875,0.139404296875,0.037353515625,0.12646484375,0.2239990234375,0.105712890625,0.353271484375,0.1151123046875,0.1812744140625,0.179931640625,0.2899169921875,0.0843505859375,0.17138671875,0.04638671875,0.1461181640625,0.0965576171875,0.18505859375,0.154296875,0.1087646484375,0.1376953125,0.3046875,0.1298828125,0.1265869140625,0.095703125,0.248046875,0.092041015625,0.2529296875,0.107177734375,0.126708984375,0.1123046875,0.0390625,0.1239013671875,0.19970703125,0.088134765625,0.063232421875,0.0704345703125,0.079833984375,0.1268310546875,0.119140625
